House_ID;Square_Feet;Bedrooms;Bathrooms;Garage;Year_Built;Location_Score;Price
1;3974;1;2;3;2010;3;150519
2;1660;5;2;1;2008;5;673340
3;2094;4;1;2;2005;3;114389
4;1930;2;2;3;1997;7;458105
5;1895;1;1;2;2011;9;692399
6;3892;1;1;0;2001;6;257753
7;2438;2;3;2;2017;10;713812
8;2969;4;3;2;1996;1;443150
9;1266;1;3;1;2002;7;597488
10;2038;1;3;2;2003;3;194913
11;1130;5;2;3;1987;5;718396
12;2282;4;3;1;2020;10;369637
13;2935;1;2;0;1985;4;169639
14;3971;4;3;3;1984;10;331452
15;3719;2;2;0;2023;5;416527
16;930;3;1;2;2008;5;758354
17;2485;1;2;3;2007;6;409378
18;1569;5;2;3;1990;10;752962
19;3191;2;3;0;1980;10;586084
20;2315;4;2;3;2022;6;629882
21;3653;2;1;3;1998;8;369515
22;3233;1;1;3;1988;8;671603
23;2015;4;3;2;2006;9;751539
24;1755;3;1;0;2013;8;332520
25;3124;2;2;3;2023;2;703814
26;1984;1;1;1;1983;10;343459
27;1259;5;3;1;2015;1;771986
28;821;4;2;1;1997;10;337330
29;3100;2;3;1;1994;2;205573
30;1547;2;2;2;1992;2;237900
31;3704;3;1;3;1998;3;419658
32;1274;3;3;0;1985;10;600364
33;1882;5;3;3;1991;7;605740
34;3358;5;2;2;2016;2;335707
35;2847;1;3;1;1996;1;604917
36;3547;1;2;2;2002;6;773243
37;1775;5;2;3;2005;9;798419
38;2606;5;2;0;2008;3;577294
39;989;4;2;2;2012;6;798292
40;3805;3;1;0;2006;3;623116
41;3534;1;2;2;2004;1;554485
42;3805;3;3;0;1989;5;613066
43;1362;3;1;0;2002;10;364179
44;2699;5;3;1;2000;4;209767
45;2067;4;1;0;2000;7;533961
46;3679;2;2;1;2022;6;641529
47;2328;4;1;3;1992;10;677263
48;1446;4;1;3;2016;7;254226
49;2868;3;3;1;2012;5;591818
50;3688;4;3;1;2003;4;156396
51;3014;1;2;2;2023;7;592443
52;2097;3;1;2;1990;7;218920
53;3235;1;1;2;1996;6;506547
54;1400;2;1;3;1983;8;294999
55;3163;3;2;2;2004;4;710514
56;2861;2;2;0;2009;10;709007
57;1041;3;2;0;1988;5;163014
58;2841;5;2;2;2000;4;663634
59;3624;4;2;0;1999;1;694699
60;3412;5;3;3;1998;8;285550
61;3745;2;1;0;1998;1;767614
62;2163;4;1;3;1991;5;286806
63;2939;3;1;1;2016;6;521837
64;2190;4;1;1;2021;6;438585
65;3803;1;1;1;1996;5;146121
66;2278;4;1;1;2016;3;422341
67;3356;1;1;0;2018;5;184577
68;1575;4;1;2;2007;8;456778
69;834;1;3;0;2020;2;349106
70;3053;2;1;3;2014;6;535647
71;3952;5;3;0;1997;9;592461
72;2755;3;2;0;1993;8;760197
73;2385;4;1;3;2014;8;605200
74;3873;5;2;1;2023;8;583241
75;1821;3;2;1;2020;7;576379
76;3413;3;2;1;1986;8;572295
77;1929;1;3;2;2020;6;505831
78;2300;2;2;3;1992;2;625754
79;1502;2;2;3;1997;2;446030
80;3249;5;2;0;2016;8;428055
81;3577;2;1;2;1992;1;513962
82;2379;4;1;1;2015;6;188422
83;961;2;3;2;2010;6;603100
84;1001;5;3;3;1981;4;435513
85;2781;2;1;3;1995;10;392717
86;1795;4;3;0;1988;3;721195
87;3117;1;1;0;1988;3;526583
88;1615;5;2;3;2017;1;252271
89;1255;1;2;1;1990;3;453548
90;2075;1;3;1;2001;4;267477
91;1816;1;1;2;2012;5;329304
92;3143;3;1;3;2015;3;640277
93;3567;3;3;3;2024;6;745424
94;1137;1;1;1;2002;5;442022
95;1678;5;2;1;2024;3;452621
96;1876;4;3;3;2024;6;572697
97;1591;4;3;0;2013;6;750587
98;3064;2;1;3;1988;8;785493
99;1563;5;3;3;2003;2;729974
100;3035;3;1;1;1987;1;469430
101;1179;1;1;1;1986;4;578705
102;1292;2;1;0;2015;7;402619
103;3912;4;1;0;1997;10;706954
104;1980;3;1;2;1982;3;458766
105;2862;3;3;3;2007;3;759993
106;864;1;2;1;1985;5;510520
107;3368;4;2;0;2023;5;207573
108;2167;5;3;2;2023;10;369152
109;1952;3;3;2;2000;3;410435
110;2827;1;2;1;2007;9;258477
111;3495;5;2;1;2019;4;348141
112;2295;4;2;2;1980;3;398530
113;3934;3;2;0;2015;2;715197
114;1962;5;2;2;2000;10;251899
115;2322;5;1;3;2022;9;684642
116;3440;5;3;3;2014;4;440687
117;1191;3;1;1;1992;3;642445
118;2498;3;2;0;1989;7;659603
119;1218;2;2;0;2023;8;398076
120;3136;4;2;3;1989;2;514380
121;1178;1;1;2;1992;7;769774
122;2596;5;1;1;2016;5;232018
123;3078;2;2;2;2017;5;389385
124;3865;1;1;2;2003;3;195790
125;2888;2;1;2;1981;5;696543
126;3899;3;2;0;2001;2;272275
127;2982;5;1;3;1996;4;361439
128;1000;1;3;0;2015;6;111350
129;2663;1;3;3;1993;1;418953
130;1579;1;3;1;1989;10;201894
131;3777;1;3;1;2014;4;459701
132;3904;1;2;2;2004;6;536048
133;3919;2;2;3;1982;9;656016
134;1302;5;2;3;2017;2;379720
135;3254;3;3;3;1996;7;522217
136;2551;3;3;2;1991;6;620841
137;1604;3;1;2;2003;2;183384
138;2946;3;1;1;2008;8;100390
139;3531;2;3;0;2022;7;580751
140;2695;4;3;3;2004;5;635857
141;3573;5;3;3;2015;5;506245
142;2370;1;3;0;2005;7;122490
143;1760;4;1;3;2017;9;594080
144;3460;3;3;2;1980;9;705108
145;2285;4;1;2;1999;9;461659
146;3490;5;3;3;2007;6;371265
147;1828;1;3;2;1995;10;101539
148;1302;1;3;2;1996;6;510243
149;3614;5;1;3;2019;3;489546
150;1197;5;1;1;2007;1;412579
151;1670;3;2;0;1991;7;615584
152;3642;1;3;2;2006;4;163965
153;1192;4;2;1;2021;1;615249
154;1006;2;2;2;2009;8;473192
155;1838;2;1;2;2020;6;432066
156;2681;5;1;0;2013;6;197799
157;3739;3;2;2;2016;2;193948
158;2284;2;3;0;1985;1;576055
159;1663;1;1;0;1986;2;243314
160;3590;5;3;0;2011;4;348099
161;1363;4;3;1;2011;2;355821
162;1820;5;2;3;2004;1;410929
163;895;4;2;1;2012;7;560188
164;2723;5;2;3;1986;8;782511
165;2557;5;2;3;1991;6;111618
166;3332;5;1;0;1995;4;436430
167;3078;4;1;2;1995;6;378266
168;3596;4;2;0;2022;3;762714
169;2478;5;1;2;2015;8;710724
170;1340;2;2;3;1992;10;310448
171;1859;3;3;0;1986;2;595919
172;3372;3;3;2;2015;5;236109
173;1983;3;3;1;1988;1;128633
174;2522;4;2;2;2011;6;312456
175;3957;4;3;0;1990;2;398627
176;2619;2;1;1;1987;4;475325
177;3425;3;3;2;2012;6;566589
178;3529;3;3;2;2002;10;396213
179;3404;5;3;2;2004;8;238442
180;2397;4;1;2;1987;8;744161
181;3860;3;2;2;2024;6;171947
182;3493;2;1;1;2001;4;270205
183;1595;2;2;3;1983;8;195761
184;1851;3;2;1;2019;8;475897
185;2443;4;3;1;1982;10;653214
186;2163;2;2;1;2008;1;204700
187;2781;5;1;3;2020;4;436128
188;2154;2;1;0;2008;4;536606
189;2463;1;2;3;2013;7;673881
190;2329;1;3;1;2013;7;105209
191;2838;4;3;2;2007;8;750988
192;2296;3;1;2;1992;5;499749
193;3037;4;3;1;1994;7;710885
194;2208;4;2;2;2002;8;369355
195;2200;4;2;1;2023;9;109927
196;2106;4;1;2;2005;3;741621
197;3480;5;2;3;1983;3;255666
198;3475;5;1;0;2005;4;308785
199;1772;2;2;0;2019;5;438526
200;2568;1;1;3;1988;10;239005
201;2082;4;3;3;1984;1;728068
202;1509;2;2;1;2011;7;664984
203;2279;1;2;1;1999;9;296521
204;2234;3;1;1;1990;8;429760
205;1448;5;1;2;1994;5;549764
206;1117;1;2;1;2011;4;257195
207;2057;3;1;3;2007;7;501013
208;1483;1;2;0;2001;5;150013
209;1463;5;3;2;2020;7;501562
210;2798;5;1;1;1996;1;316486
211;2431;2;2;2;2005;1;526888
212;2295;4;3;2;2023;10;510869
213;1936;1;3;1;1986;3;650428
214;2653;1;2;2;2021;2;363328
215;2320;3;1;0;2005;2;527709
216;3289;5;2;3;2004;7;780206
217;1363;1;3;3;N?A;10;211361
218;2091;5;2;0;2024;2;777555
219;3984;A;1;2;1998;4;497172
220;2436;2;3;1;1990;2;116555
221;3799;4;2;2;1992;6;624213
222;3952;1;1;0;1987;8;714673
223;1498;5;3;2;2019;10;511906
224;2960;2;1;B;1983;4;420646
225;801;1;3;2;2010;5;355658
226;1441;3;2;0;2007;4;542065
227;3067;4;1;3;1990;3;781707
228;2389;1;3;2;2022;5;203844
229;1654;2;1;2;1980;9;191321
230;2559;3;1;3;2017;8;198234
231;3232;2;2;1;2003;8;574718
232;2461;2;1;3;2010;8;571761
233;1953;3;3;1;2020;8;389987
234;1876;2;3;0;2005;7;424464
235;2507;3;3;0;1984;8;654081
236;3577;1;3;3;1999;8;773217
237;2495;3;2;3;2020;8;119627
238;2533;3;1;0;1990;10;423966
239;2239;4;2;1;2012;7;577317
240;3094;3;1;0;2017;1;322633
241;1635;3;1;3;2006;4;417942
242;1002;1;1;0;2013;4;799476
243;922;4;2;3;1994;5;437462
244;1200;5;1;3;2011;10;466330
245;1566;1;2;0;2000;6;450046
246;1093;1;3;1;1984;4;521773
247;3127;5;3;2;1985;2;433478
248;3731;3;1;0;2017;6;568379
249;997;2;2;2;2001;8;468863
250;3829;4;3;0;1997;8;223099
251;2730;2;2;2;1993;7;797974
252;3599;5;2;1;1989;6;374864
253;2991;1;1;1;1992;2;419752
254;1408;1;3;0;2010;7;207449
255;1947;4;1;3;2009;5;202828
256;986;1;1;2;1982;6;226613
257;3311;1;3;3;2009;10;172095
258;2594;4;3;3;1985;8;730212
259;1459;4;2;3;2008;8;577910
260;3611;5;3;1;1987;3;720740
261;3802;1;2;0;2023;7;187593
262;2755;1;2;0;2024;1;791252
263;3250;5;2;1;2022;1;439386
264;2169;3;3;1;2023;7;226202
265;2786;3;1;0;2012;10;177606
266;2334;3;2;3;1996;9;223769
267;946;5;1;2;1990;7;218542
268;3711;1;1;2;1992;10;468582
269;2534;5;3;2;1990;5;675610
270;2643;5;1;3;2010;8;257550
271;1288;3;1;0;2007;2;695330
272;3776;2;3;1;2023;9;670706
273;2759;1;2;0;1985;6;555433
274;2463;3;1;3;2020;9;724987
275;3398;2;3;1;1995;2;190140
276;3185;2;1;3;1983;3;566978
277;3719;4;1;2;2014;8;636069
278;1440;1;2;2;2005;1;498731
279;2602;2;1;3;1991;10;479502
280;3320;3;3;1;1990;7;398277
281;2769;4;1;1;2016;7;197628
282;2998;1;2;0;2004;1;701234
283;2238;5;2;2;1997;9;185058
284;2434;3;3;0;1998;8;581799
285;1062;2;2;0;2002;4;251542
286;2587;2;1;3;2017;10;405273
287;2991;3;2;3;1997;5;370675
288;3193;2;3;0;2005;2;399182
289;1423;4;2;2;1985;9;450083
290;1816;1;2;3;1983;6;142674
291;1680;4;2;0;2023;3;227572
292;2849;2;3;0;2008;7;575692
293;3744;5;2;0;2013;9;391975
294;2127;1;2;0;1996;3;681462
295;3101;1;1;0;2022;2;531436
296;1252;3;3;0;2022;7;545935
297;3908;3;2;3;1995;7;153051
298;1983;5;3;2;1981;4;303085
299;3862;1;2;0;2013;9;418796
300;2856;5;2;1;1987;8;165524
301;3970;3;2;3;1992;1;576152
302;2482;3;1;3;2021;1;368614
303;3663;1;1;0;1987;5;560814
304;3055;4;1;3;2009;6;617733
305;1954;2;3;0;2011;3;415617
306;1203;3;3;2;2015;9;144439
307;2999;3;1;2;2009;10;376452
308;2901;4;3;3;1980;6;191563
309;3991;4;2;3;2022;4;397225
310;2496;5;2;1;2018;7;543599
311;1427;5;2;3;1996;8;634125
312;1386;2;1;1;1999;9;742416
313;2448;2;3;2;2003;6;267896
314;2243;1;1;2;2001;6;788433
315;2245;5;3;0;2008;8;721912
316;903;3;2;2;2001;5;519515
317;1053;5;1;1;2023;3;130063
318;3983;3;3;3;1988;3;693741
319;3357;4;3;0;2016;6;354371
320;2296;5;2;1;1989;2;202166
321;898;4;1;3;2015;6;114506
322;3000;2;1;0;2016;6;325413
323;2684;2;1;2;2007;8;213604
324;3761;1;2;1;2007;7;126026
325;2719;5;1;3;2021;8;520888
326;1677;4;2;0;2022;9;414557
327;1137;3;2;0;2000;6;355116
328;3669;2;2;2;2003;3;427210
329;1756;2;3;3;2021;10;290285
330;2504;3;1;2;2019;3;150971
331;960;4;1;2;1981;1;520497
332;2403;4;2;3;1987;5;213978
333;3648;5;2;3;2006;4;259163
334;1197;5;1;3;2001;9;203864
335;2100;1;2;1;2016;9;494295
336;1615;2;1;3;2006;5;719674
337;2327;5;3;0;2008;10;539967
338;2719;4;2;2;1982;4;710414
339;2215;3;1;1;2023;7;548648
340;1958;4;2;3;1992;6;786311
341;2018;2;1;1;2024;4;705151
342;1200;4;1;3;1989;10;440435
343;1439;1;2;1;2015;2;225659
344;3904;2;3;2;1988;1;107235
345;3535;3;1;2;2006;4;444877
346;1259;1;1;0;2013;4;162712
347;1754;2;1;0;1980;1;252545
348;1269;3;3;3;2011;6;225849
349;1845;1;3;2;2004;4;355493
350;3597;1;2;1;2008;1;704111
351;2493;2;3;1;1986;1;204215
352;2885;5;2;1;1982;1;132230
353;3077;1;2;0;1999;8;446717
354;1362;1;3;1;1999;10;562092
355;3285;3;2;0;2009;8;402788
356;2599;4;3;0;2014;2;279736
357;2874;2;2;3;2014;7;428821
358;1025;2;3;1;2018;8;518641
359;1597;5;3;1;2006;8;747534
360;3131;5;2;2;2005;10;184817
361;3726;2;1;3;1993;7;338657
362;1759;5;2;2;1996;5;317033
363;2304;3;3;3;1997;1;331414
364;1252;2;1;1;2024;9;356812
365;3867;5;2;0;2008;7;404958
366;1615;2;2;0;1999;2;694507
367;1458;4;2;0;2006;6;270956
368;1346;1;1;0;1997;2;457489
369;2015;2;3;0;1983;1;357134
370;3920;1;2;2;1980;7;462232
371;816;5;2;3;1980;2;121650
372;2043;1;2;1;2005;2;456386
373;3005;2;2;2;2024;5;270521
374;3324;4;2;3;1999;5;270733
375;1869;5;3;0;2002;7;342037
376;3365;2;3;3;1989;1;180428
377;2946;5;2;3;1990;8;306251
378;2568;3;1;0;2020;3;634231
379;1860;1;3;0;2020;4;798600
380;3127;3;1;0;1984;9;538976
381;3344;2;3;1;1980;4;121042
382;1101;4;2;0;1996;10;418903
383;980;5;3;1;2001;5;468117
384;1406;1;2;0;2013;7;776278
385;3970;5;3;1;2024;4;482811
386;1499;2;2;3;2020;1;601691
387;1792;5;2;2;2008;9;314304
388;1939;1;2;3;1983;4;496178
389;990;2;2;3;1984;9;769211
390;3100;5;1;0;1990;6;538963
391;1780;4;2;1;2000;1;414493
392;3775;2;1;2;2014;3;301904
393;2806;2;1;0;1991;2;770105
394;1984;4;2;0;2005;9;105730
395;927;3;1;0;1998;1;507137
396;2865;1;3;3;2024;9;302210
397;2616;3;2;1;1986;9;119023
398;2558;5;1;1;1986;8;751084
399;3413;4;2;2;2005;8;445430
400;1369;3;2;1;2019;1;508213
401;2146;2;2;1;1984;8;620610
402;2695;5;1;0;2000;10;120923
403;3533;5;3;0;1993;3;496103
404;1425;3;3;3;1983;7;294795
405;3701;3;1;0;2002;1;333462
406;2486;4;2;0;2021;1;151413
407;3809;1;1;0;1999;10;355719
408;954;3;1;0;1994;5;653044
409;3337;3;1;3;2024;5;433720
410;2209;2;2;0;2008;8;742536
411;1584;5;1;2;1987;7;372448
412;3975;1;2;2;2020;8;654629
413;1045;2;1;2;1998;6;510226
414;3910;4;3;2;2018;6;227039
415;2300;4;1;0;2007;2;787018
416;2505;3;1;2;2006;6;280074
417;3606;3;3;0;1983;5;756735
418;1337;4;2;3;1994;3;723773
419;2690;3;2;2;2014;6;231562
420;2641;1;1;1;2016;8;103729
421;1720;3;3;2;1980;9;761334
422;3255;5;2;2;1982;1;742510
423;1324;3;1;0;2003;3;447360
424;3675;2;3;2;2006;3;708148
425;2329;1;2;1;2019;8;358360
426;3750;2;2;0;2015;1;459014
427;835;2;3;0;2013;5;121398
428;1484;5;3;3;2008;3;396794
429;819;1;3;3;2003;2;728177
430;3168;1;3;2;2003;8;365303
431;3359;1;1;3;2021;3;460306
432;1199;1;3;3;1983;7;555982
433;3501;1;2;3;1982;1;325959
434;1771;5;2;0;2013;6;727122
435;2706;3;1;0;2002;3;510281
436;3318;2;2;0;2002;8;645926
437;1966;1;2;3;2024;6;539727
438;1915;3;3;0;1984;2;618490
439;1633;3;2;3;2010;6;653608
440;2623;2;1;0;2020;7;563092
441;3574;5;3;0;1985;5;134924
442;2782;4;3;1;2016;3;312792
443;1653;4;1;2;1989;4;533950
444;850;3;3;3;2019;4;795385
445;1374;2;3;1;1986;6;102159
446;1948;4;1;0;2018;10;673228
447;2997;3;3;3;2017;1;703724
448;3161;5;1;0;2000;4;570192
449;3417;4;1;2;1999;10;638966
450;3152;3;2;1;1982;4;540420
451;2515;3;2;2;2001;10;505237
452;1481;1;3;1;1983;1;762132
453;1637;5;3;0;2007;9;691451
454;1877;1;1;2;1991;4;254536
455;3850;2;3;2;2017;7;675425
456;3291;1;1;0;2015;3;523448
457;3460;1;1;2;2020;10;601233
458;3840;4;3;3;1984;3;724773
459;3111;3;1;1;1992;8;340970
460;3924;5;2;1;2002;8;729756
461;2395;1;3;1;2009;1;100901
462;3851;5;2;3;2016;10;187980
463;804;1;3;1;2004;2;469738
464;1926;2;1;0;2006;8;576813
465;2019;1;3;2;1993;1;392007
466;1573;4;2;3;2015;8;498838
467;1676;3;1;1;2018;8;615956
468;1791;2;3;0;1995;2;576384
469;3731;1;3;2;2001;4;587063
470;846;5;3;2;2000;6;351839
471;3714;2;2;3;2000;9;421395
472;3670;2;2;3;1987;8;696860
473;3783;1;3;3;1995;8;663543
474;3503;2;1;0;2010;7;687500
475;1068;5;1;0;2021;9;487773
476;1169;2;2;3;1989;2;122499
477;1435;5;1;1;2011;3;726840
478;1929;1;2;2;2013;10;544844
479;2493;3;3;2;1988;8;685648
480;2482;2;2;0;1996;6;497819
481;1456;3;2;2;1990;10;586525
482;919;5;3;1;2011;9;243704
483;1630;2;1;2;1989;10;785967
484;2610;4;2;0;2001;4;191873
485;1881;3;2;0;1996;8;165756
486;2774;2;3;1;1983;10;540210
487;2169;3;1;1;2004;3;294454
488;1540;2;2;2;2000;3;418488
489;916;1;3;2;2016;8;546991
490;2653;3;2;0;2017;5;500565
491;3638;4;3;1;1980;3;651752
492;1950;4;1;1;2004;10;535840
493;2731;5;1;1;2015;1;221897
494;1812;2;1;2;1996;3;620082
495;2464;3;1;1;2020;9;399488
496;1881;5;2;0;2003;5;183791
497;1433;3;2;0;1981;10;779659
498;1312;2;1;2;2019;2;232534
499;3649;4;1;3;1994;7;181441
