House_ID;Square_Feet;Bedrooms;Bathrooms;Garage;Year_Built;Location_Score;Price
500;1919;1;1;2;2011;2;337612
501;1941;4;2;3;2018;4;533797
502;1359;5;1;1;1985;7;331444
503;1287;1;1;2;1980;4;237263
504;1696;5;1;0;2002;7;445578
505;2012;2;3;1;2018;7;708806
506;1503;1;1;0;1996;1;147645
507;2270;5;3;1;2013;6;339608
508;1380;2;3;2;2020;9;647571
509;3637;4;1;3;2008;2;616369
510;3708;2;3;1;1988;3;449115
511;3094;3;1;3;1992;10;202780
512;3947;2;2;1;1985;5;523240
513;953;2;2;0;1985;9;542846
514;2479;3;2;0;1999;4;100515
515;1796;5;2;1;1982;1;408360
516;3957;5;3;3;1996;4;433977
517;3544;2;1;2;1991;6;683043
518;2043;3;1;2;2024;5;652144
519;1892;3;1;0;1980;1;608175
520;3918;4;2;2;1996;4;173870
521;1808;5;2;0;1982;6;237080
522;2941;1;1;2;2005;10;196502
523;2573;5;2;1;1994;10;690611
524;1757;5;1;0;2015;4;532206
525;3859;4;1;0;2011;9;578977
526;1252;1;1;1;2011;5;791804
527;2027;4;1;0;1983;8;528556
528;3759;1;1;2;1997;9;729507
529;3065;2;1;2;1998;10;629321
530;3321;1;1;0;2022;5;435468
531;3279;4;2;2;2014;6;734044
532;3188;5;1;3;2019;1;580350
533;1350;1;1;0;1993;7;596232
534;2435;1;2;1;2012;4;588455
535;2112;3;2;3;1993;2;362210
536;2557;5;2;0;2013;5;738447
537;1156;2;1;1;1983;3;631821
538;2870;4;3;2;2003;6;477972
539;2585;2;3;1;2008;8;733316
540;3369;5;2;3;1998;7;350231
541;2581;1;3;2;1985;3;112940
542;3971;1;2;0;2012;8;480171
543;3649;5;1;2;2019;2;641220
544;3609;1;3;0;1998;10;326377
545;3289;1;1;0;1980;9;550043
546;2431;1;3;1;1984;4;124648
547;3616;4;1;1;2006;1;132966
548;1815;4;3;1;1995;8;520993
549;2148;3;1;3;1985;7;355733
550;1315;2;1;3;2019;5;263639
551;3887;5;3;1;1992;10;346331
552;3639;5;1;3;2014;5;142598
553;1135;5;1;2;1998;7;290271
554;2582;3;1;2;1991;5;507014
555;3105;4;3;3;1995;8;799597
556;1296;3;3;3;2022;6;755538
557;1695;5;1;2;1989;5;348004
558;3007;2;1;0;2004;9;117118
559;1651;1;3;2;1999;2;122616
560;2487;4;3;2;2010;1;231870
561;2731;4;1;3;1983;8;369745
562;3537;3;1;2;2023;3;102795
563;3227;4;1;3;2002;7;197462
564;2368;5;2;3;1981;10;538480
565;1756;5;3;1;2001;8;465036
566;3538;3;2;2;2016;6;434977
567;2436;5;3;0;1987;10;622904
568;2091;2;3;1;1986;9;365228
569;2240;3;3;3;1993;7;569862
570;1991;2;3;3;1982;10;232201
571;1866;1;3;0;1995;5;259094
572;1084;2;3;3;1998;8;363749
573;3244;1;3;2;1997;2;177506
574;811;1;2;1;1995;7;144130
575;2430;2;1;3;1987;4;263402
576;3346;3;1;3;2012;9;246259
577;1553;5;2;0;1991;1;519007
578;2882;5;2;2;1990;7;452580
579;3574;1;2;3;1984;6;301682
580;3696;1;2;0;2006;8;474485
581;889;3;3;3;1991;5;323034
582;1575;4;1;0;1996;1;609394
583;3452;2;3;0;1985;1;723982
584;3817;1;1;2;2012;9;644061
585;2425;5;1;3;1984;10;383007
586;3869;3;2;2;2007;6;413559
587;1217;2;3;0;1993;10;168968
588;914;3;2;1;1984;5;593891
589;1416;2;3;3;2012;1;684718
590;1625;2;1;1;2020;6;350072
591;2449;1;2;3;1998;6;101515
592;2316;3;2;2;2001;3;197206
593;3946;3;1;2;1984;8;345282
594;1212;5;1;2;1981;1;507821
595;1528;5;1;2;2009;1;105586
596;3868;1;2;2;2018;6;655474
597;3608;1;3;1;1983;10;651216
598;1475;4;2;2;2012;1;485134
599;2692;5;3;0;1992;6;449173
600;3304;2;2;0;1999;1;644999
601;3767;3;2;1;1986;6;679250
602;3039;1;1;3;1994;3;120039
603;3586;3;3;0;2002;8;660849
604;1922;3;2;3;1993;6;306555
605;2371;4;2;1;2002;1;591087
606;1777;5;1;3;1998;5;319730
607;1808;1;1;3;2008;8;101577
608;2943;3;3;3;1999;3;207792
609;2487;1;2;3;2008;6;338540
610;3510;2;3;1;2003;5;328506
611;836;4;2;0;1997;6;110785
612;2348;2;3;2;1989;10;172227
613;3126;1;1;3;2020;1;689719
614;3064;1;2;0;1987;7;510513
615;3714;5;3;0;2005;9;347941
616;1672;3;1;1;2008;2;250653
617;2621;3;1;0;1989;10;417336
618;2096;2;3;1;1996;5;363606
619;2909;4;2;3;1981;10;490992
620;1395;3;2;3;1985;4;438250
621;2703;5;1;2;1984;6;410809
622;1528;2;2;2;2007;6;799774
623;2165;2;2;2;2020;2;443154
624;1196;5;2;0;1984;2;696861
625;1498;4;1;3;1997;4;324737
626;3890;5;3;1;2005;1;743970
627;3024;4;2;2;1999;9;637674
628;2435;5;1;1;2020;7;486213
629;1195;5;1;1;2006;7;154460
630;3292;1;3;2;1991;3;499437
631;875;2;2;3;1986;3;516690
632;1064;5;2;2;1982;1;215375
633;3302;5;3;1;1989;3;252117
634;2619;3;3;2;2013;3;216582
635;1517;2;1;1;2004;4;598909
636;3582;3;1;1;2014;4;778066
637;1650;2;3;2;1995;3;676623
638;2190;3;2;0;1981;10;152949
639;943;5;1;2;2003;8;563930
640;1684;5;1;0;1989;8;195558
641;3940;1;2;1;2017;1;508456
642;3970;3;1;1;2001;7;247646
643;1195;4;2;0;2005;2;566933
644;3896;1;2;1;2022;1;604515
645;3795;3;2;0;2018;3;775573
646;3738;3;3;0;2006;4;171916
647;2292;1;3;1;2008;6;359590
648;1967;5;3;3;2017;10;675194
649;3416;3;2;0;1999;5;174694
650;1862;5;2;2;2006;4;513867
651;2956;1;3;2;2020;8;382152
652;1865;5;1;1;1999;4;170474
653;2009;2;2;3;2023;10;662473
654;3782;4;1;1;1998;2;450068
655;3245;3;1;3;1999;3;362048
656;1433;4;2;0;2014;6;646792
657;1956;5;2;0;1981;8;154970
658;2038;3;1;0;2009;8;378910
659;1532;5;1;0;2013;9;741232
660;1034;2;3;2;2001;7;504911
661;3505;1;3;2;1982;2;511012
662;1550;3;2;1;1985;8;273615
663;3435;2;3;3;1994;7;597666
664;3880;2;3;0;2006;8;788499
665;3945;3;3;0;1989;3;220494
666;1753;5;3;3;1988;7;633090
667;3339;2;1;3;2012;10;271277
668;3760;4;2;1;2011;9;591966
669;2342;2;3;3;1985;3;396303
670;1997;5;1;0;2020;10;111516
671;2476;5;1;0;2015;6;412636
672;1991;4;1;0;1981;2;738046
673;3017;2;3;0;2008;2;654768
674;2216;5;3;0;1983;5;283163
675;3793;3;2;1;1980;5;228023
676;3642;1;3;0;1998;7;472339
677;3481;1;3;1;2005;2;278838
678;2017;1;1;0;2004;7;371409
679;2340;2;2;2;1989;5;738453
680;2876;4;3;2;1994;6;743789
681;2245;5;3;2;2001;8;433134
682;3186;3;1;2;2000;10;594670
683;2319;3;1;1;2001;4;221635
684;2188;2;3;1;2015;7;798614
685;2656;1;2;3;2013;6;320935
686;2165;2;2;0;2009;10;611566
687;1299;4;1;2;2004;2;153634
688;2480;4;1;1;2024;8;592503
689;1310;5;3;0;2007;10;318599
690;1016;5;1;0;1980;9;337919
691;2124;4;3;1;2024;5;568668
692;1955;4;2;2;1983;10;503359
693;2627;4;2;3;1986;4;584607
694;3941;2;3;0;1988;6;691731
695;2610;4;1;3;2015;8;391568
696;3292;3;2;2;1998;3;450988
697;3723;1;1;2;1980;10;141505
698;2005;4;2;3;1989;1;202478
699;3014;1;3;2;2015;4;162699
700;890;2;3;0;1988;4;518680
701;1513;1;3;3;2024;1;254721
702;2681;2;2;2;2021;9;236668
703;838;3;1;3;2011;3;378518
704;3997;2;1;0;2011;5;742974
705;972;2;1;2;1985;6;365919
706;1452;5;2;0;2017;8;485944
707;1553;4;2;2;1996;6;708269
708;2043;4;2;1;1989;3;415783
709;1881;3;2;2;2006;6;214010
710;2483;3;2;3;2014;1;655393
711;3323;4;1;2;2000;4;623472
712;1255;5;2;0;2004;6;506884
713;1628;4;2;0;2007;7;359021
714;1694;5;1;2;1994;10;247032
715;2184;3;2;3;1983;3;750807
716;2758;1;1;1;2008;9;242429
717;3872;3;1;3;1988;7;557820
718;3234;3;3;1;2006;1;413940
719;2796;2;3;0;2005;2;377948
720;3195;2;3;3;1998;1;752020
721;989;2;3;1;2007;9;769986
722;1304;2;2;2;1996;9;259204
723;2014;5;3;0;2022;7;381209
724;2331;4;1;2;2020;10;205072
725;1623;1;2;0;2021;3;764490
726;1728;3;3;3;1999;5;189360
727;1733;5;1;3;2024;4;162287
728;1940;1;2;0;2019;7;338009
729;933;5;2;0;2018;9;792353
730;2905;5;3;0;2002;2;787235
731;1484;3;2;3;2011;8;761414
732;3519;4;1;1;2012;9;330881
733;3020;2;2;2;1984;10;207357
734;2652;4;1;2;2022;10;541733
735;1614;3;2;3;2013;9;307440
736;1972;3;3;2;2019;10;653958
737;879;3;1;0;1990;7;451300
738;3733;1;2;1;1982;9;259379
739;1002;4;2;2;2012;9;298159
740;3611;4;2;1;1990;3;294152
741;2052;5;1;0;1995;4;703623
742;2499;5;1;2;1997;2;166985
743;2050;5;1;3;2009;10;755032
744;2482;3;3;1;1989;3;583178
745;2355;4;3;0;1997;5;271349
746;2894;3;1;1;2017;5;655839
747;2056;1;2;2;1998;6;714101
748;2349;5;3;2;2015;7;549813
749;1966;3;1;3;1992;7;486486
750;2196;3;2;0;1982;1;109637
751;3503;1;3;0;1989;2;753841
752;1270;2;2;3;2017;9;651238
753;3818;4;2;3;1980;10;516704
754;1835;2;2;0;2006;2;752158
755;2153;5;2;1;1987;6;597760
756;3583;3;3;1;2021;1;100215
757;3631;1;3;3;1996;3;467747
758;1767;1;3;1;1988;2;123834
759;1157;4;1;0;1985;3;396618
760;3819;2;3;2;2022;5;667354
761;1467;4;2;2;2004;10;372544
762;1172;3;3;1;2018;6;634633
763;1831;4;2;3;2007;9;133896
764;1945;1;1;3;2012;10;578646
765;2171;1;2;3;2016;4;599387
766;3523;5;2;3;1988;7;610269
767;889;5;2;3;1997;6;367727
768;3545;3;1;1;2000;2;613622
769;1339;2;3;2;1981;10;171537
770;3579;4;3;2;2022;8;497783
771;1668;3;1;1;2017;7;699095
772;840;5;2;3;2019;7;753936
773;1539;4;3;1;2015;8;570455
774;2746;5;1;2;2022;1;768689
775;3349;4;3;0;2016;1;332117
776;3806;2;1;1;1994;8;433936
777;2024;3;2;3;2007;4;493444
778;1728;4;3;2;1997;5;313286
779;2836;1;1;2;2013;8;661340
780;3308;1;3;2;2001;5;550985
781;3579;4;3;2;1990;10;146032
782;3599;4;3;3;1992;4;604910
783;1724;4;3;0;1983;6;395830
784;3756;1;1;2;2001;5;723090
785;2381;1;2;1;1986;7;334337
786;1189;4;1;0;2022;10;272857
787;2417;5;1;2;2003;7;529763
788;3730;5;1;0;1983;4;404962
789;1055;2;2;1;2007;5;434071
790;1508;3;3;2;1994;3;441609
791;2638;5;3;1;1980;4;737509
792;2744;1;3;3;1982;4;399477
793;3297;5;2;2;1993;3;226457
794;809;2;3;2;2017;10;378720
795;3671;2;2;2;1980;5;219875
796;1597;3;3;2;2017;5;566995
797;1676;5;3;3;2017;7;655889
798;1828;1;1;2;2000;4;414260
799;3990;1;2;0;2008;4;617965
800;1815;4;1;2;1984;9;610472
801;2624;1;1;3;1989;6;728474
802;1173;3;1;2;2007;4;789995
803;3936;3;2;0;2000;2;681042
804;2993;1;2;3;1986;6;329047
805;1023;1;3;3;1982;2;192850
806;2062;4;1;0;2024;5;454835
807;3024;1;3;0;1999;6;663159
808;2602;4;1;0;1998;4;293946
809;1652;4;2;0;2014;3;570949
810;862;1;2;0;1983;7;349200
811;2040;2;2;3;1984;2;406606
812;3674;2;1;3;1980;6;554598
813;3642;4;2;2;1983;4;583410
814;1488;1;1;2;1991;6;656862
815;2284;2;3;1;2006;4;726360
816;2433;1;1;2;2021;4;535126
817;2952;1;3;2;2002;4;304603
818;3970;1;1;0;2004;9;780546
819;1310;5;3;0;2000;7;778173
820;1184;1;2;2;2003;3;209779
821;1204;5;3;1;2004;3;118557
822;3670;4;2;0;2024;6;259132
823;1317;2;2;2;2011;6;552082
824;1275;2;3;2;2011;4;434248
825;2800;2;1;3;1984;9;577793
826;3556;2;1;1;2015;4;761440
827;2468;2;1;3;2021;9;244926
828;2693;2;1;1;2021;4;782385
829;3618;2;1;0;2018;2;284054
830;2260;4;2;1;1995;2;665369
831;3894;1;1;2;2012;5;481325
832;3844;3;2;2;2000;4;428910
833;3524;5;2;1;1988;7;255063
834;1513;3;2;1;1985;5;783970
835;882;3;3;1;2024;6;705751
836;1968;1;3;3;2014;10;790038
837;3956;1;2;1;2018;4;386610
838;3949;1;3;0;2001;2;573656
839;3304;2;1;3;2020;10;126081
840;2701;4;1;3;1984;9;124354
841;2848;2;2;1;2021;10;717585
842;850;4;1;0;2002;7;164384
843;1484;4;2;3;1996;4;745972
844;1516;3;2;2;1991;3;135525
845;2269;3;1;3;2002;10;106464
846;1248;4;3;1;1995;3;640850
847;1680;4;1;0;1982;9;679802
848;1287;2;1;1;2009;5;475572
849;2623;2;2;2;2001;3;212564
850;2881;3;2;2;1988;5;470191
851;2942;1;2;2;2008;2;567435
852;3943;4;2;1;2016;4;656922
853;2374;2;3;3;2002;10;294215
854;3001;3;3;1;1992;2;647353
855;1049;2;3;0;2011;2;365039
856;1473;4;2;3;2002;8;443003
857;1237;4;2;2;2024;1;767712
858;2965;5;2;1;1996;7;204127
859;1570;1;3;2;2019;5;196426
860;1067;5;2;2;2000;8;292376
861;2784;3;1;0;1981;1;111962
862;1877;2;1;3;2016;7;133302
863;1035;3;2;0;1985;5;447526
864;1188;4;1;0;2023;4;104011
865;3837;5;1;0;1997;7;119782
866;1562;5;3;2;2009;10;298763
867;2648;5;2;0;2001;2;744942
868;3248;3;2;0;2012;1;532941
869;1423;4;3;3;2009;1;633484
870;3614;2;1;3;1996;1;143459
871;3766;2;1;0;2022;5;711533
872;2052;3;2;3;2011;10;622829
873;3700;5;1;3;2021;7;703151
874;1377;1;3;0;1993;2;463154
875;2922;3;3;2;1989;10;132769
876;1234;3;2;0;2015;8;469673
877;2950;4;3;3;2013;4;124700
878;1563;2;3;2;1988;3;331237
879;3585;3;2;1;2021;10;406024
880;3653;3;3;2;2007;8;214003
881;2129;5;3;3;1990;2;239392
882;2945;5;3;2;1993;3;149589
883;3645;1;1;0;2018;3;350606
884;2158;4;2;1;1998;10;660185
885;3706;1;2;1;1994;1;289637
886;3282;5;2;1;2007;6;786290
887;1246;2;1;3;2003;2;313893
888;2817;5;1;3;1987;1;170934
889;2131;4;2;1;2022;2;680118
890;1048;5;1;2;1988;6;367673
891;965;4;2;1;2012;4;456742
892;3831;4;1;2;2012;6;182987
893;2158;4;3;2;1998;9;673466
894;1819;4;3;3;1982;10;238009
895;1341;4;2;2;1989;10;484096
896;1558;2;1;1;2019;8;664174
897;3977;1;1;3;2021;1;673987
898;2928;3;3;0;1980;8;700684
899;2980;1;3;0;2008;9;714966
900;1596;4;1;3;2013;6;649567
901;3747;2;1;1;1992;10;531322
902;937;5;1;0;1980;5;210776
903;3031;2;1;0;2013;6;725732
904;2153;4;1;2;2008;6;468444
905;3632;2;1;2;1992;9;213793
906;2675;2;2;1;2008;4;478422
907;3831;4;1;3;2018;2;310809
908;868;2;3;1;2003;9;271616
909;3393;3;2;3;2005;2;465391
910;2900;3;1;0;1996;10;342262
911;2273;2;3;2;1986;9;633285
912;1004;5;2;1;1992;2;206102
913;2973;4;3;1;1984;8;478189
914;842;3;1;3;2005;9;665148
915;2706;5;1;3;1982;10;365369
916;2958;2;1;1;1986;9;734402
917;1560;5;1;3;2018;10;737506
918;3695;1;2;1;1980;9;622070
919;2942;3;2;1;1996;2;207041
920;2794;2;3;1;2022;4;474368
921;2735;4;1;0;2004;7;425800
922;1699;2;3;3;1982;2;545096
923;1159;4;2;2;1994;1;581862
924;3747;2;1;2;2008;3;176290
925;2519;5;1;3;2022;4;156633
926;1080;5;2;1;2011;8;221118
927;2687;5;2;2;2005;6;798961
928;1466;1;2;2;1995;2;103114
929;892;4;2;3;2004;9;149768
930;1471;5;2;2;2007;2;410272
931;2769;1;1;1;1988;5;513244
932;860;4;2;3;1980;4;183123
933;3481;2;1;1;2008;7;732543
934;3922;1;1;2;2001;8;266405
935;1828;3;2;2;1995;5;103174
936;2289;1;2;1;2020;10;217769
937;1403;1;1;0;2023;5;397542
938;1481;4;2;2;2020;2;529145
939;3381;2;2;0;1986;8;235393
940;2228;3;2;2;1993;2;485693
941;3685;5;3;0;2008;10;286493
942;3492;5;1;0;1998;6;696923
943;3080;1;3;0;1998;8;765673
944;1323;4;2;1;1981;6;317070
945;3193;4;3;0;2020;4;499017
946;3917;5;2;0;2024;4;509291
947;3393;3;3;0;1994;6;595671
948;2768;2;2;2;1982;4;469359
949;1901;3;3;0;1990;8;250056
950;2553;2;3;2;2009;9;243933
951;2636;5;3;0;2019;1;198970
952;3944;2;1;0;1997;4;182203
953;3641;4;3;1;1981;4;292319
954;3096;1;1;2;2011;2;300173
955;2894;1;2;0;1987;6;601946
956;1944;5;3;2;2001;3;776337
957;3061;4;2;2;1985;7;543833
958;3086;3;2;3;1991;5;317726
959;1879;4;3;1;2019;4;697190
960;3197;1;1;1;2015;5;192172
961;906;1;3;1;1994;8;770990
962;3678;4;2;3;2007;3;644344
963;847;4;2;3;2024;7;238454
964;1136;1;3;1;1997;6;155739
965;1849;3;1;3;1981;1;148639
966;3651;5;1;3;1992;7;553054
967;2080;5;2;3;2024;7;539257
968;2855;4;2;1;1994;1;696682
969;1424;5;1;1;1999;9;429801
970;2690;1;3;1;2008;6;282447
971;2076;1;2;3;2021;2;448586
972;2515;4;1;1;2008;5;774932
973;3566;4;2;3;1982;4;480069
974;1102;4;3;0;1998;7;104136
975;1438;3;1;3;1982;8;161868
976;855;5;2;2;1993;1;444407
977;1525;4;3;1;2019;5;210957
978;1325;2;2;1;1983;3;639767
979;1273;2;3;2;1990;1;219392
980;827;1;3;3;2010;3;786736
981;2925;5;1;0;2022;6;760183
982;1164;4;3;2;2011;7;301528
983;3513;2;2;2;2006;8;334847
984;1325;5;3;3;2009;4;402039
985;3546;1;3;1;2022;3;365864
986;2135;3;1;3;1981;5;381411
987;1682;5;3;2;1988;9;246768
988;1830;5;3;2;2007;6;785328
989;1826;3;2;1;2010;9;415508
990;2446;5;1;1;2013;6;516561
991;1718;1;1;1;1994;2;151567
992;3597;;;;;5;191229
993;3210;;;;;9;512601
994;2574;;;;;8;576874
995;2331;;;;;7;299316
996;3653;;;;;1;707132
997;3586;5;2;3;2024;4;263991
998;2706;2;2;0;2018;7;714985
999;3886;3;2;2;2011;7;681484
1000;2015;3;2;0;1996;6;739888
